time,afe acquisition_chip_malfunction,alarm cell_over_voltage_level_1,alarm cell_over_voltage_level_2,alarm cell_under_voltage_level_1,alarm cell_under_voltage_level_2,alarm charge_over_current_level_1,alarm charge_over_current_level_2,alarm charging_mos_over_temperature,alarm charging_temp_high_level_1,alarm charging_temp_high_level_2,alarm charging_temp_low_level_1,alarm charging_temp_low_level_2,alarm discharge_over_current_level_1,alarm discharge_over_current_level_2,alarm discharging_mos_over_temperature,alarm discharging_temp_high_level_1,alarm discharging_temp_high_level_2,alarm discharging_temp_low_level_1,alarm discharging_temp_low_level_2,alarm excessive_differential_pressure_level_1,alarm excessive_differential_pressure_level_2,alarm excessive_temperature_difference_level_1,alarm excessive_temperature_difference_level_2,alarm soc_high_level_1,alarm soc_high_level_2,alarm soc_low_level_1,alarm soc_low_level_2,alarm total_voltage_high_level_1,alarm total_voltage_high_level_2,alarm total_voltage_low_level_1,alarm total_voltage_low_level_2,allow charging,allow charging_1,allow discharging,allow discharging_1,battery charging_status,battery error_info,battery temp,battery voltage( V ),bms life,cell voltage_01,cell voltage_02,cell voltage_03,cell voltage_04,cell voltage_05,cell voltage_06,cell voltage_07,cell voltage_08,cell voltage_09,cell voltage_10,cell voltage_11,cell voltage_12,cell voltage_13,cell voltage_14,cell voltage_15,charger status,charge discharge_cycles,charging mos_failure,charging mos_status_charger,current( A ),discharging mos_failure,failure charging_mos_adhesion,failure charging_mos_breaker,failure charging_mos_temp_detection_sensor,failure current_module,failure discharging_mos_adhesion,failure discharging_mos_breaker,failure discharging_mos_temp_detection_sensor,failure eeprom_storage,failure main_pressure_detection_module,failure precharge,failure short_circuit_protection,intranet communication_module_malfunction,IO status,load status,low voltage_no_charging,maximum monomer_temperature,maximum monomer_temperature_cell_no,maximum monomer_voltage,maximum unit_voltage_cell_no,minimum monomer_temperature,minimum monomer_temperature_cell_no,minimum monomer_voltage,minimum unit_voltage_cell_no,monomer 10_equilibrium_state,monomer 11_equilibrium_state,monomer 12_equilibrium_state,monomer 13_equilibrium_state,monomer 15_equilibrium_state,monomer 16_equilibrium_state,monomer 17_equilibrium_state,monomer 18_equilibrium_state,monomer 19_equilibrium_state,monomer 1_equilibrium_state,monomer 20_equilibrium_state,monomer 21_equilibrium_state,monomer 22_equilibrium_state,monomer 23_equilibrium_state,monomer 24_equilibrium_state,monomer 25_equilibrium_state,monomer 26_equilibrium_state,monomer 27_equilibrium_state,monomer 28_equilibrium_state,monomer 29_equilibrium_state,monomer 2_equilibrium_state,monomer 30_equilibrium_state,monomer 31_equilibrium_state,monomer 32_equilibrium_state,monomer 33_equilibrium_state,monomer 34_equilibrium_state,monomer 35_equilibrium_state,monomer 36_equilibrium_state,monomer 37_equilibrium_state,monomer 38_equilibrium_state,monomer 39_equilibrium_state,monomer 3_equilibrium_state,monomer 40_equilibrium_state,monomer 41_equilibrium_state,monomer 42_equilibrium_state,monomer 43_equilibrium_state,monomer 44_equilibrium_state,monomer 45_equilibrium_state,monomer 46_equilibrium_state,monomer 47_equilibrium_state,monomer 48_equilibrium_state,monomer 4_equilibrium_state,monomer 5_equilibrium_state,monomer 6_equilibrium_state,monomer 7_equilibrium_state,monomer 8_equilibrium_state,monomer 9_equilibrium_state,monomer collect_drop_off,mos gps_or_soft_switch_mos_off,no of_cells,no of_temperature_sensors,residual capacity,rtc clock_malfunction,single temp_sensor_fault,soc( % ),vehicle communication_malfunction
05-Jul  18:19:09 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,54.1,91,3.865,3.868,3.868,3.866,3.864,3.868,3.867,3.867,3.865,3.866,3.867,3.869,3.867,3.867,3.869,0,37,,,-9.8,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.871,8,35,1,3.868,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.678,0,0,46.8,0
05-Jul  18:19:29 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,54.4,111,3.891,3.891,3.891,3.891,3.891,3.891,3.891,3.893,3.891,3.891,3.891,3.891,3.891,3.891,3.891,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.892,8,35,1,3.89,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.678,0,0,46.8,0
05-Jul  18:19:49 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,53.9,131,3.856,3.859,3.859,3.858,3.858,3.858,3.859,3.859,3.849,3.852,3.854,3.856,3.856,3.855,3.856,0,37,,,-10.8,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.858,12,35,1,3.854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.611,0,0,46.6,0
05-Jul  18:20:09 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,53.7,151,3.865,3.866,3.864,3.866,3.866,3.866,3.866,3.867,3.866,3.866,3.867,3.866,3.866,3.865,3.866,0,37,,,-20.5,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.836,11,35,1,3.83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.577,0,0,46.5,0
05-Jul  18:20:29 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,53.9,171,3.855,3.859,3.858,3.857,3.857,3.859,3.857,3.859,3.858,3.857,3.858,3.859,3.857,3.856,3.859,0,37,,,-13.9,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.854,12,35,1,3.848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.544,0,0,46.4,0
05-Jul  18:20:49 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,54.1,191,3.869,3.87,3.87,3.87,3.87,3.87,3.87,3.871,3.871,3.872,3.875,3.876,3.876,3.877,3.876,0,37,,,-10.1,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.868,11,35,1,3.863,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.51,0,0,46.3,0
05-Jul  18:21:09 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,53.7,211,3.833,3.837,3.836,3.836,3.838,3.836,3.838,3.836,3.838,3.837,3.838,3.837,3.837,3.834,3.837,0,37,,,-19,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.84,11,35,1,3.834,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.477,0,0,46.2,0
05-Jul  18:21:29 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,54,231,3.861,3.863,3.863,3.864,3.861,3.86,3.863,3.862,3.853,3.856,3.862,3.859,3.861,3.861,3.859,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.866,11,35,1,3.856,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.41,0,0,46,0
05-Jul  18:21:49 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,54,251,3.844,3.849,3.847,3.847,3.847,3.848,3.848,3.849,3.848,3.847,3.849,3.847,3.849,3.848,3.847,0,37,,,-11.9,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.86,11,35,1,3.855,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.343,0,0,45.8,0
05-Jul  18:22:09 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,54.3,15,3.879,3.879,3.879,3.879,3.879,3.879,3.879,3.881,3.879,3.879,3.879,3.879,3.879,3.879,3.879,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.881,11,35,1,3.879,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.343,0,0,45.8,0
05-Jul  18:22:29 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,54.3,35,3.885,3.885,3.885,3.885,3.885,3.885,3.885,3.885,3.885,3.885,3.885,3.885,3.883,3.885,3.885,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.887,8,35,1,3.885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.343,0,0,45.8,0
05-Jul  18:22:49 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,54,55,3.869,3.872,3.872,3.872,3.871,3.871,3.872,3.871,3.872,3.872,3.872,3.872,3.871,3.871,3.872,0,37,,,-2.2,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.877,12,35,1,3.875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.276,0,0,45.6,0
05-Jul  18:23:09 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,54.1,73,3.874,3.875,3.875,3.875,3.872,3.869,3.875,3.875,3.872,3.871,3.87,3.871,3.869,3.873,3.871,0,37,,,-4.4,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.874,14,35,1,3.867,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.276,0,0,45.6,0
05-Jul  18:23:29 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,54.3,94,3.858,3.86,3.861,3.86,3.86,3.863,3.86,3.863,3.862,3.862,3.862,3.858,3.858,3.858,3.858,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.884,8,35,1,3.882,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.242,0,0,45.5,0
05-Jul  18:23:49 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,54.2,114,3.877,3.878,3.877,3.877,3.877,3.877,3.877,3.878,3.876,3.877,3.877,3.876,3.879,3.878,3.876,0,37,,,-2.8,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.876,8,35,1,3.865,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.242,0,0,45.5,0
05-Jul  18:24:09 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,53.7,134,3.862,3.865,3.865,3.864,3.865,3.864,3.864,3.865,3.865,3.864,3.864,3.865,3.862,3.862,3.865,0,37,,,-19.9,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.838,2,35,1,3.832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.175,0,0,45.3,0
05-Jul  18:24:29 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,54.2,154,3.874,3.874,3.874,3.874,3.875,3.876,3.875,3.877,3.874,3.874,3.877,3.874,3.874,3.874,3.874,0,37,,,-11.7,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.848,11,35,1,3.83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.142,0,0,45.2,0
05-Jul  18:24:49 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,54.1,174,3.852,3.855,3.862,3.862,3.857,3.856,3.856,3.856,3.859,3.86,3.858,3.858,3.859,3.867,3.858,0,37,,,-4.3,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.881,8,35,1,3.875,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.142,0,0,45.2,0
05-Jul  18:25:09 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,54.3,194,3.879,3.879,3.879,3.879,3.879,3.879,3.879,3.879,3.879,3.879,3.879,3.879,3.878,3.879,3.879,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.879,14,35,1,3.877,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.108,0,0,45.1,0
05-Jul  18:25:29 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,54.2,214,3.832,3.838,3.837,3.838,3.836,3.837,3.836,3.837,3.836,3.837,3.837,3.836,3.836,3.834,3.836,0,37,,,-9.7,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.858,2,35,1,3.846,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.108,0,0,45.1,0
05-Jul  18:25:49 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,54.2,234,3.868,3.869,3.869,3.869,3.867,3.869,3.869,3.869,3.868,3.869,3.869,3.868,3.867,3.867,3.868,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.879,12,35,1,3.877,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.075,0,0,45,0
05-Jul  18:26:09 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,54.2,254,3.879,3.879,3.879,3.879,3.879,3.879,3.879,3.881,3.878,3.878,3.879,3.879,3.878,3.878,3.879,0,37,,,-2.6,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.876,11,35,1,3.869,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.041,0,0,44.9,0
05-Jul  18:26:29 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,54.3,18,3.879,3.879,3.879,3.879,3.877,3.879,3.879,3.88,3.879,3.878,3.879,3.879,3.877,3.878,3.879,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.881,12,35,1,3.879,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.041,0,0,44.9,0
05-Jul  18:26:49 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,54.3,38,3.883,3.883,3.883,3.883,3.883,3.883,3.883,3.883,3.883,3.883,3.883,3.883,3.883,3.883,3.883,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.883,14,35,1,3.882,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.041,0,0,44.9,0
05-Jul  18:27:09 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,54.3,58,3.885,3.885,3.885,3.885,3.885,3.885,3.885,3.885,3.885,3.885,3.885,3.885,3.885,3.885,3.885,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.885,12,35,1,3.883,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.041,0,0,44.9,0
05-Jul  18:27:29 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,54.3,78,3.885,3.885,3.885,3.885,3.885,3.885,3.887,3.887,3.885,3.885,3.887,3.885,3.885,3.885,3.885,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.887,11,35,1,3.885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.041,0,0,44.9,0
05-Jul  18:27:49 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,54.4,98,3.887,3.887,3.887,3.887,3.887,3.887,3.887,3.888,3.887,3.887,3.887,3.887,3.886,3.887,3.887,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.888,8,35,1,3.886,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.041,0,0,44.9,0
05-Jul  18:28:09 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,54.4,118,3.887,3.887,3.887,3.887,3.887,3.887,3.887,3.889,3.887,3.887,3.889,3.887,3.887,3.887,3.887,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.889,11,35,1,3.887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.041,0,0,44.9,0
05-Jul  18:28:29 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,54.4,138,3.887,3.888,3.888,3.888,3.887,3.887,3.888,3.889,3.889,3.888,3.889,3.888,3.887,3.887,3.888,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.889,12,35,1,3.887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.041,0,0,44.9,0
05-Jul  18:28:59 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,54.4,169,3.889,3.889,3.889,3.889,3.889,3.889,3.889,3.889,3.889,3.889,3.889,3.889,3.888,3.888,3.889,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.889,14,35,1,3.889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.041,0,0,44.9,0
05-Jul  18:29:29 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,54.4,199,3.889,3.889,3.889,3.889,3.889,3.889,3.889,3.891,3.889,3.889,3.89,3.889,3.889,3.889,3.889,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.891,8,35,1,3.889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.041,0,0,44.9,0
05-Jul  18:29:59 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,54.4,229,3.889,3.889,3.889,3.889,3.889,3.889,3.889,3.891,3.889,3.889,3.891,3.889,3.889,3.889,3.889,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.891,8,35,1,3.889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.041,0,0,44.9,0
05-Jul  18:35:54 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,35,54.4,69,3.863,3.866,3.868,3.867,3.866,3.865,3.867,3.867,3.865,3.866,3.867,3.865,3.866,3.864,3.865,0,37,,,-4.2,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.889,11,35,1,3.887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.008,0,0,44.8,0
05-Jul  18:36:14 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,54.3,89,3.885,3.885,3.885,3.885,3.885,3.885,3.885,3.887,3.885,3.885,3.887,3.885,3.885,3.885,3.885,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.887,8,35,1,3.885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,15.008,0,0,44.8,0
05-Jul  18:36:34 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,54.1,109,3.883,3.883,3.883,3.883,3.883,3.883,3.883,3.885,3.883,3.883,3.885,3.883,3.883,3.883,3.883,0,37,,,-1.3,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.883,11,35,1,3.881,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,14.974,0,0,44.7,0
05-Jul  18:36:54 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,54.3,129,3.885,3.885,3.885,3.885,3.885,3.885,3.885,3.887,3.885,3.885,3.887,3.885,3.885,3.885,3.885,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.887,11,35,1,3.885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,14.974,0,0,44.7,0
05-Jul  18:37:14 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,35,54.4,149,3.887,3.887,3.887,3.887,3.887,3.887,3.887,3.889,3.887,3.887,3.887,3.887,3.887,3.887,3.887,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,3.888,8,35,1,3.886,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,14.974,0,0,44.7,0
